id,wall_type,roof_type,floor_type,building_area_sqft,flood_class,flood_depth_m,point_id,latitude,longitude,reference_id,village_name,village_code,asset_type,building_length_ft,building_width_ft,mapped_house_type,unit_rate_inr,replacement_cost_inr,house_type_id,eq_hazard,wind_hazard,flood_hazard,flood_hazard_mdr,eq_hazard_mdr,wind_hazard_mdr,flood_loss,eq_loss,wind_loss
41705,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,666,26.3216843,90.9247507,41705,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.0847,0.457,0.018140958999999998,0.5255252942,0.002883388,7074.974009999999,204954.86473800003,1124.52132
41883,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2632,26.317247,90.9181353,41883,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3425,45.0849,0.914,0.09401636199999999,0.5260099475000001,0.002883396,36666.38118,205143.87952500003,1124.52444
41890,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2607,26.3179065,90.9199884,41890,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.0852,0.61,0.0358199,0.5258483963999999,0.002883408,13969.761,205080.87459599998,1124.52912
41617,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,649,26.3214748,90.9263486,41617,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.0853,0.457,0.018140958999999998,0.5255252942,0.002883412,7074.974009999999,204954.86473800003,1124.53068
41924,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2652,26.3176467,90.9194083,41924,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.0855,0.457,0.018140958999999998,0.5258483963999999,0.0028834200000000003,7074.974009999999,205080.87459599998,1124.5338000000002
41683,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,591,26.3208174,90.9240552,41683,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.0858,0.61,0.0358199,0.5256868453,0.002883432,13969.761,205017.869667,1124.53848
41687,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,658,26.3216114,90.9246594,41687,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.086,0.914,0.09401636199999999,0.5255252942,0.00288344,36666.38118,204954.86473800003,1124.5416
41906,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2633,26.317206,90.9181435,41906,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3425,45.0861,0.457,0.018140958999999998,0.5260099475000001,0.002883444,7074.974009999999,205143.87952500003,1124.5431600000002
41432,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,646,26.3213818,90.9308795,41432,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.0861,0.61,0.0358199,0.5252021920000001,0.002883444,13969.761,204828.85488000003,1124.5431600000002
41437,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,622,26.3210878,90.9309749,41437,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.0871,0.457,0.018140958999999998,0.5252021920000001,0.002883484,7074.974009999999,204828.85488000003,1124.55876
41765,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1173,26.3213124,90.9268065,41765,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.0878,0.914,0.09401636199999999,0.5255252942,0.0028835120000000004,36666.38118,204954.86473800003,1124.56968
41422,Tin,Tin,Mud,600.0,>1.0 m,1.219,641,26.3213085,90.9304481,41422,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.0879,1.219,0.19441356300000004,0.5252021920000001,0.002883516,75821.28957000001,204828.85488000003,1124.57124
42396,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,594,26.3208235,90.9242615,42396,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.088,0.914,0.09401636199999999,0.5256868453,0.00288352,36666.38118,205017.869667,1124.5728000000001
41406,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1213,26.3212798,90.93018,41406,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.089,0.914,0.09401636199999999,0.5252021920000001,0.0028835600000000003,36666.38118,204828.85488000003,1124.5884
41427,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1214,26.3213663,90.9300428,41427,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.089,0.914,0.09401636199999999,0.5252021920000001,0.0028835600000000003,36666.38118,204828.85488000003,1124.5884
42384,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2601,26.3178303,90.9202038,42384,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.0895,0.914,0.09401636199999999,0.5258483963999999,0.00288358,36666.38118,205080.87459599998,1124.5962
41707,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1180,26.3211072,90.9271708,41707,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.0904,0.914,0.09401636199999999,0.5253637431,0.0028836160000000003,36666.38118,204891.859809,1124.6102400000002
41690,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1183,26.3212315,90.9275462,41690,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.0905,0.457,0.018140958999999998,0.5253637431,0.00288362,7074.974009999999,204891.859809,1124.6118
41893,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2606,26.3177539,90.9201374,41893,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.0906,0.61,0.0358199,0.5258483963999999,0.0028836240000000004,13969.761,205080.87459599998,1124.61336
41852,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2630,26.3173077,90.9190289,41852,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3425,45.0908,0.61,0.0358199,0.5260099475000001,0.002883632,13969.761,205143.87952500003,1124.6164800000001
41647,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.305,1343,26.3211201,90.9257758,41647,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.091,0.305,0.00482006,0.5255252942,0.0028836400000000002,1879.8234,204954.86473800003,1124.6196
41708,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1182,26.3212017,90.9277721,41708,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.0911,0.914,0.09401636199999999,0.5253637431,0.002883644,36666.38118,204891.859809,1124.62116
41670,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,636,26.3210764,90.9249846,41670,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.0915,0.914,0.09401636199999999,0.5255252942,0.00288366,36666.38118,204954.86473800003,1124.6274
41723,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,3070,26.3212327,90.92887,41723,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.0915,0.457,0.018140958999999998,0.5253637431,0.00288366,7074.974009999999,204891.859809,1124.6274
41409,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.305,533,26.3201852,90.9310598,41409,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.0916,0.305,0.00482006,0.5252021920000001,0.002883664,1879.8234,204828.85488000003,1124.62896
41625,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,587,26.3208136,90.9262086,41625,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.0917,0.61,0.0358199,0.5255252942,0.0028836680000000003,13969.761,204954.86473800003,1124.6305200000002
42392,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2599,26.3178065,90.9203344,42392,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.0917,0.61,0.0358199,0.5258483963999999,0.0028836680000000003,13969.761,205080.87459599998,1124.6305200000002
41925,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2649,26.3174987,90.9196684,41925,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.0919,0.914,0.09401636199999999,0.5258483963999999,0.0028836760000000004,36666.38118,205080.87459599998,1124.6336400000002
41696,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,626,26.3211314,90.9289747,41696,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.0921,0.914,0.09401636199999999,0.5253637431,0.002883684,36666.38118,204891.859809,1124.63676
41635,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,616,26.321053,90.929252,41635,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.0922,0.61,0.0358199,0.5253637431,0.002883688,13969.761,204891.859809,1124.63832
41745,Tin,Tin,Mud,600.0,>1.0 m,1.219,3081,26.3205631,90.9244395,41745,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.0923,1.219,0.19441356300000004,0.5255252942,0.002883692,75821.28957000001,204954.86473800003,1124.6398800000002
41716,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1250,26.3209196,90.9295043,41716,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.0924,0.914,0.09401636199999999,0.5253637431,0.0028836960000000003,36666.38118,204891.859809,1124.64144
41646,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,624,26.3210766,90.9256479,41646,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.0925,0.61,0.0358199,0.5255252942,0.0028837000000000003,13969.761,204954.86473800003,1124.643
41640,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,3079,26.3206343,90.9245138,41640,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.0925,0.457,0.018140958999999998,0.5255252942,0.0028837000000000003,7074.974009999999,204954.86473800003,1124.643
41638,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1252,26.3209033,90.9291593,41638,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.0932,0.61,0.0358199,0.5253637431,0.0028837280000000003,13969.761,204891.859809,1124.6539200000002
41650,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1673,26.3203614,90.9243845,41650,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.0936,0.61,0.0358199,0.5255252942,0.002883744,13969.761,204954.86473800003,1124.6601600000001
41408,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1234,26.3200472,90.930767,41408,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.0937,0.61,0.0358199,0.5252021920000001,0.002883748,13969.761,204828.85488000003,1124.66172
41441,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1238,26.3199138,90.9308775,41441,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.094,0.457,0.018140958999999998,0.5252021920000001,0.0028837600000000004,7074.974009999999,204828.85488000003,1124.6664
41644,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.305,1344,26.3209329,90.9257697,41644,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.0944,0.305,0.00482006,0.5255252942,0.0028837760000000002,1879.8234,204954.86473800003,1124.67264
41433,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1230,26.3197692,90.9307854,41433,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.0953,0.61,0.0358199,0.5252021920000001,0.0028838120000000004,13969.761,204828.85488000003,1124.6866800000003
41470,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,541,26.3202093,90.9293094,41470,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.0972,0.61,0.0358199,0.5253637431,0.0028838880000000002,13969.761,204891.859809,1124.71632
41531,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1488,26.3194565,90.9308111,41531,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.0973,0.457,0.018140958999999998,0.5252021920000001,0.002883892,7074.974009999999,204828.85488000003,1124.71788
41873,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,312,26.3169716,90.9186163,41873,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3425,45.0974,0.61,0.0358199,0.5260099475000001,0.0028838960000000004,13969.761,205143.87952500003,1124.71944
41469,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1492,26.3194875,90.931101,41469,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.0976,0.914,0.09401636199999999,0.5252021920000001,0.002883904,36666.38118,204828.85488000003,1124.72256
41446,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1663,26.3199002,90.9243782,41446,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.0977,0.762,0.056487046,0.5256868453,0.002883908,22029.94794,205017.869667,1124.72412
41923,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,332,26.3175642,90.920401,41923,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.0983,0.914,0.09401636199999999,0.5258483963999999,0.002883932,36666.38118,205080.87459599998,1124.73348
41661,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,567,26.3205281,90.9260277,41661,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.0991,0.914,0.09401636199999999,0.5255252942,0.002883964,36666.38118,204954.86473800003,1124.74596
41597,Tin,Tin,Mud,600.0,0.3 m,0.0,481,26.3192399,90.9309907,41597,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.0992,0.0,0.0,0.5252021920000001,0.002883968,0.0,204828.85488000003,1124.7475200000001
41449,Tin,Tin,Mud,600.0,>1.0 m,1.067,1664,26.3198629,90.9244761,41449,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.0992,1.067,0.13946902899999997,0.5255252942,0.002883968,54392.92130999998,204954.86473800003,1124.7475200000001
42362,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,576,26.3206216,90.9252532,42362,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.0995,0.61,0.0358199,0.5255252942,0.00288398,13969.761,204954.86473800003,1124.7522
41847,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2618,26.3172277,90.9197814,41847,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.0998,0.914,0.09401636199999999,0.5258483963999999,0.002883992,36666.38118,205080.87459599998,1124.7568800000001
41561,Tin,Tin,Mud,600.0,>1.0 m,1.219,1479,26.3192285,90.930499,41561,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.1,1.219,0.19441356300000004,0.5252021920000001,0.0028840000000000003,75821.28957000001,204828.85488000003,1124.7600000000002
42398,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1319,26.3204932,90.9252137,42398,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.1002,0.61,0.0358199,0.5255252942,0.002884008,13969.761,204954.86473800003,1124.76312
41595,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,469,26.3190993,90.9306713,41595,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.1002,0.457,0.018140958999999998,0.5252021920000001,0.002884008,7074.974009999999,204828.85488000003,1124.76312
41493,Tin,Tin,Mud,600.0,>1.0 m,1.067,1745305725737,26.31814891876576,90.93429319560528,41493,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.1008,1.067,0.13946902899999997,0.5250406409,0.002884032,54392.92130999998,204765.849951,1124.7724799999999
41530,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1481,26.319088,90.9304718,41530,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.1011,0.61,0.0358199,0.5252021920000001,0.002884044,13969.761,204828.85488000003,1124.77716
41652,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,532,26.3200439,90.9248918,41652,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.1014,0.61,0.0358199,0.5255252942,0.002884056,13969.761,204954.86473800003,1124.7818399999999
41563,Tin,Tin,Mud,600.0,>1.0 m,1.219,466,26.3190133,90.9310173,41563,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.1016,1.219,0.19441356300000004,0.5252021920000001,0.002884064,75821.28957000001,204828.85488000003,1124.78496
41492,Tin,Tin,Mud,600.0,>1.0 m,1.067,1745303785107,26.31820722029616,90.93412153422832,41492,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.102,1.067,0.13946902899999997,0.5250406409,0.00288408,54392.92130999998,204765.849951,1124.7912
41478,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,508,26.3195092,90.9290903,41478,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.1026,0.457,0.018140958999999998,0.5253637431,0.002884104,7074.974009999999,204891.859809,1124.8005600000001
42374,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2621,26.3170617,90.9195978,42374,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.1026,0.61,0.0358199,0.5258483963999999,0.002884104,13969.761,205080.87459599998,1124.8005600000001
41653,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,521,26.3198815,90.924878,41653,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.1027,0.61,0.0358199,0.5255252942,0.0028841080000000002,13969.761,204954.86473800003,1124.80212
41392,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1657,26.3197148,90.9246794,41392,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.1028,0.914,0.09401636199999999,0.5255252942,0.0028841120000000003,36666.38118,204954.86473800003,1124.8036800000002
41664,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,558,26.320448,90.9255184,41664,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.1032,0.914,0.09401636199999999,0.5255252942,0.002884128,36666.38118,204954.86473800003,1124.8099200000001
41872,Tin,Tin,Mud,600.0,>1.0 m,1.219,304,26.3168548,90.9189858,41872,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3425,45.1034,1.219,0.19441356300000004,0.5260099475000001,0.0028841360000000003,75821.28957000001,205143.87952500003,1124.81304
41483,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1745299531990,26.318195199364474,90.93392975628376,41483,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.1039,0.914,0.09401636199999999,0.5250406409,0.002884156,36666.38118,204765.849951,1124.82084
41871,Tin,Tin,Mud,600.0,>1.0 m,1.524,2626,26.316784,90.9189418,41871,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3425,45.1052,1.524,0.335695316,0.5260099475000001,0.002884208,130921.17324,205143.87952500003,1124.84112
41435,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,485,26.3192919,90.9317039,41435,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.1056,0.914,0.09401636199999999,0.5252021920000001,0.0028842240000000003,36666.38118,204828.85488000003,1124.8473600000002
41436,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,479,26.3192459,90.932029,41436,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.1063,0.457,0.018140958999999998,0.5252021920000001,0.002884252,7074.974009999999,204828.85488000003,1124.85828
41443,Tin,Tin,Mud,600.0,0.3 m,0.152,1506,26.3191938,90.9322221,41443,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.1064,0.152,0.0,0.5250406409,0.002884256,0.0,204765.849951,1124.85984
41869,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2625,26.3168578,90.9194206,41869,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.1068,0.61,0.0358199,0.5258483963999999,0.0028842720000000002,13969.761,205080.87459599998,1124.86608
41868,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2625,26.3168578,90.9194206,41868,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.1068,0.61,0.0358199,0.5258483963999999,0.0028842720000000002,13969.761,205080.87459599998,1124.86608
41613,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1745466836426,26.31969480096522,90.92515390366316,41613,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.1071,0.914,0.09401636199999999,0.5255252942,0.0028842840000000004,36666.38118,204954.86473800003,1124.8707600000002
41929,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2623,26.316895,90.9195605,41929,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.1071,0.61,0.0358199,0.5258483963999999,0.0028842840000000004,13969.761,205080.87459599998,1124.8707600000002
41450,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1433,26.3192874,90.9289125,41450,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.1071,0.61,0.0358199,0.5253637431,0.0028842840000000004,13969.761,204891.859809,1124.8707600000002
41611,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1630,26.3195408,90.9250264,41611,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.1077,0.914,0.09401636199999999,0.5255252942,0.0028843080000000004,36666.38118,204954.86473800003,1124.88012
41849,Tin,Tin,Mud,600.0,>1.0 m,1.524,2629,26.316699,90.9189603,41849,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3425,45.1079,1.524,0.335695316,0.5260099475000001,0.002884316,130921.17324,205143.87952500003,1124.8832400000001
41482,Tin,Tin,Mud,600.0,>1.0 m,1.219,1745298549884,26.317918417066952,90.93370445072652,41482,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.1084,1.219,0.19441356300000004,0.5250406409,0.0028843360000000004,75821.28957000001,204765.849951,1124.8910400000002
41412,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,483,26.3192151,90.9318542,41412,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.1084,0.914,0.09401636199999999,0.5252021920000001,0.0028843360000000004,36666.38118,204828.85488000003,1124.8910400000002
41598,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,437,26.3187328,90.9306707,41598,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.1089,0.61,0.0358199,0.5252021920000001,0.0028843560000000002,13969.761,204828.85488000003,1124.89884
41603,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1634,26.3198836,90.9256455,41603,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.1091,0.61,0.0358199,0.5255252942,0.002884364,13969.761,204954.86473800003,1124.90196
41564,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,440,26.3187342,90.9306122,41564,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.1092,0.914,0.09401636199999999,0.5252021920000001,0.002884368,36666.38118,204828.85488000003,1124.90352
41851,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,2628,26.3166465,90.9189463,41851,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3425,45.1093,0.762,0.056487046,0.5260099475000001,0.002884372,22029.94794,205143.87952500003,1124.90508
41442,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1439,26.318884,90.9291336,41442,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.1095,0.914,0.09401636199999999,0.5253637431,0.00288438,36666.38118,204891.859809,1124.9082
41610,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1633,26.3197073,90.925446,41610,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.1095,0.914,0.09401636199999999,0.5255252942,0.00288438,36666.38118,204954.86473800003,1124.9082
41403,Tin,Tin,Mud,600.0,>1.0 m,1.219,1623,26.3192878,90.9250139,41403,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.1103,1.219,0.19441356300000004,0.5255252942,0.0028844120000000003,75821.28957000001,204954.86473800003,1124.9206800000002
41393,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1442,26.3190487,90.9288982,41393,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.1104,0.61,0.0358199,0.5253637431,0.002884416,13969.761,204891.859809,1124.9222399999999
41612,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1618,26.3192536,90.9250301,41612,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.1108,0.914,0.09401636199999999,0.5255252942,0.002884432,36666.38118,204954.86473800003,1124.92848
42360,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1746080656361,26.31875567397829,90.9326272085309,42360,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.1112,0.457,0.018140958999999998,0.5250406409,0.002884448,7074.974009999999,204765.849951,1124.93472
